,id,class
8796,8796,2_exploit
8797,8797,3_post
8798,8798,3_post
8799,8799,2_exploit
8800,8800,2_exploit
8801,8801,4_unknown
8802,8802,4_unknown
8803,8803,3_post
8804,8804,2_exploit
8805,8805,3_post
8806,8806,1_reconnaissance
8807,8807,3_post
8808,8808,3_post
8809,8809,3_post
8810,8810,3_post
8811,8811,2_exploit
8812,8812,2_exploit
8813,8813,4_unknown
8814,8814,3_post
8815,8815,3_post
8816,8816,3_post
8817,8817,4_unknown
8818,8818,2_exploit
8819,8819,2_exploit
8820,8820,3_post
8821,8821,3_post
8822,8822,3_post
8823,8823,2_exploit
8824,8824,2_exploit
8825,8825,2_exploit
8826,8826,2_exploit
8827,8827,2_exploit
8828,8828,2_exploit
8829,8829,4_unknown
8830,8830,4_unknown
8831,8831,2_exploit
8832,8832,2_exploit
8833,8833,3_post
8834,8834,2_exploit
8835,8835,3_post
8836,8836,3_post
8837,8837,2_exploit
8838,8838,2_exploit
8839,8839,2_exploit
8840,8840,3_post
8841,8841,2_exploit
8842,8842,4_unknown
8843,8843,2_exploit
8844,8844,3_post
8845,8845,3_post
8846,8846,3_post
8847,8847,3_post
8848,8848,3_post
8849,8849,1_reconnaissance
8850,8850,1_reconnaissance
8851,8851,2_exploit
8852,8852,2_exploit
8853,8853,2_exploit
8854,8854,4_unknown
8855,8855,1_reconnaissance
8856,8856,3_post
8857,8857,4_unknown
8858,8858,3_post
8859,8859,2_exploit
8860,8860,2_exploit
8861,8861,1_reconnaissance
8862,8862,2_exploit
8863,8863,2_exploit
8864,8864,3_post
8865,8865,1_reconnaissance
8866,8866,2_exploit
8867,8867,2_exploit
8868,8868,2_exploit
8869,8869,1_reconnaissance
8870,8870,2_exploit
8871,8871,3_post
8872,8872,3_post
8873,8873,2_exploit
8874,8874,3_post
8875,8875,2_exploit
8876,8876,2_exploit
8877,8877,3_post
8878,8878,1_reconnaissance
8879,8879,2_exploit
8880,8880,2_exploit
8881,8881,3_post
8882,8882,2_exploit
8883,8883,4_unknown
8884,8884,3_post
8885,8885,3_post
8886,8886,2_exploit
8887,8887,2_exploit
8888,8888,2_exploit
8889,8889,3_post
8890,8890,2_exploit
8891,8891,2_exploit
8892,8892,2_exploit
8893,8893,3_post
8894,8894,3_post
8895,8895,3_post
8896,8896,2_exploit
8897,8897,2_exploit
8898,8898,3_post
8899,8899,3_post
8900,8900,3_post
8901,8901,3_post
8902,8902,3_post
8903,8903,3_post
8904,8904,2_exploit
8905,8905,3_post
8906,8906,4_unknown
8907,8907,3_post
8908,8908,2_exploit
8909,8909,2_exploit
8910,8910,1_reconnaissance
8911,8911,3_post
8912,8912,4_unknown
8913,8913,3_post
8914,8914,2_exploit
8915,8915,1_reconnaissance
8916,8916,2_exploit
8917,8917,3_post
8918,8918,2_exploit
8919,8919,2_exploit
8920,8920,2_exploit
8921,8921,2_exploit
8922,8922,3_post
8923,8923,3_post
8924,8924,3_post
8925,8925,2_exploit
8926,8926,2_exploit
8927,8927,2_exploit
8928,8928,2_exploit
8929,8929,3_post
8930,8930,4_unknown
8931,8931,2_exploit
8932,8932,2_exploit
8933,8933,4_unknown
8934,8934,4_unknown
8935,8935,3_post
8936,8936,2_exploit
8937,8937,4_unknown
8938,8938,3_post
8939,8939,1_reconnaissance
8940,8940,2_exploit
8941,8941,3_post
8942,8942,3_post
8943,8943,1_reconnaissance
8944,8944,4_unknown
8945,8945,3_post
8946,8946,2_exploit
8947,8947,3_post
8948,8948,3_post
8949,8949,2_exploit
8950,8950,3_post
8951,8951,3_post
8952,8952,4_unknown
8953,8953,2_exploit
8954,8954,3_post
8955,8955,2_exploit
8956,8956,2_exploit
8957,8957,3_post
8958,8958,2_exploit
8959,8959,3_post
8960,8960,3_post
8961,8961,2_exploit
8962,8962,4_unknown
8963,8963,3_post
8964,8964,2_exploit
8965,8965,3_post
8966,8966,2_exploit
8967,8967,3_post
8968,8968,4_unknown
8969,8969,4_unknown
8970,8970,2_exploit
8971,8971,3_post
8972,8972,2_exploit
8973,8973,2_exploit
8974,8974,4_unknown
8975,8975,4_unknown
8976,8976,3_post
8977,8977,2_exploit
8978,8978,2_exploit
8979,8979,3_post
8980,8980,2_exploit
8981,8981,2_exploit
8982,8982,2_exploit
8983,8983,3_post
8984,8984,3_post
8985,8985,2_exploit
8986,8986,3_post
8987,8987,4_unknown
8988,8988,2_exploit
8989,8989,3_post
8990,8990,4_unknown
8991,8991,3_post
8992,8992,4_unknown
8993,8993,1_reconnaissance
8994,8994,2_exploit
8995,8995,2_exploit
8996,8996,2_exploit
8997,8997,3_post
8998,8998,3_post
8999,8999,2_exploit
9000,9000,3_post
9001,9001,2_exploit
9002,9002,3_post
9003,9003,4_unknown
9004,9004,2_exploit
9005,9005,3_post
9006,9006,3_post
9007,9007,1_reconnaissance
9008,9008,2_exploit
9009,9009,2_exploit
9010,9010,2_exploit
9011,9011,2_exploit
9012,9012,2_exploit
9013,9013,1_reconnaissance
9014,9014,4_unknown
9015,9015,2_exploit
9016,9016,3_post
9017,9017,2_exploit
9018,9018,1_reconnaissance
9019,9019,3_post
9020,9020,3_post
9021,9021,4_unknown
9022,9022,4_unknown
9023,9023,2_exploit
9024,9024,4_unknown
9025,9025,2_exploit
9026,9026,3_post
9027,9027,2_exploit
9028,9028,3_post
9029,9029,3_post
9030,9030,3_post
9031,9031,3_post
9032,9032,3_post
9033,9033,2_exploit
9034,9034,2_exploit
9035,9035,3_post
9036,9036,3_post
9037,9037,3_post
9038,9038,3_post
9039,9039,4_unknown
9040,9040,2_exploit
9041,9041,3_post
9042,9042,3_post
9043,9043,4_unknown
9044,9044,2_exploit
9045,9045,3_post
9046,9046,4_unknown
9047,9047,2_exploit
9048,9048,2_exploit
9049,9049,4_unknown
9050,9050,4_unknown
9051,9051,1_reconnaissance
9052,9052,2_exploit
9053,9053,4_unknown
9054,9054,2_exploit
9055,9055,3_post
9056,9056,2_exploit
9057,9057,1_reconnaissance
9058,9058,2_exploit
9059,9059,2_exploit
9060,9060,3_post
9061,9061,4_unknown
9062,9062,1_reconnaissance
9063,9063,3_post
9064,9064,2_exploit
9065,9065,4_unknown
9066,9066,3_post
9067,9067,3_post
9068,9068,2_exploit
9069,9069,3_post
9070,9070,3_post
9071,9071,1_reconnaissance
9072,9072,2_exploit
9073,9073,3_post
9074,9074,4_unknown
9075,9075,4_unknown
9076,9076,3_post
9077,9077,1_reconnaissance
9078,9078,4_unknown
9079,9079,4_unknown
9080,9080,3_post
9081,9081,2_exploit
9082,9082,2_exploit
9083,9083,3_post
9084,9084,4_unknown
9085,9085,3_post
9086,9086,2_exploit
9087,9087,3_post
9088,9088,3_post
9089,9089,3_post
9090,9090,3_post
9091,9091,4_unknown
9092,9092,4_unknown
9093,9093,1_reconnaissance
9094,9094,4_unknown
9095,9095,2_exploit
9096,9096,1_reconnaissance
9097,9097,4_unknown
9098,9098,3_post
9099,9099,2_exploit
9100,9100,3_post
9101,9101,3_post
9102,9102,2_exploit
9103,9103,2_exploit
9104,9104,3_post
9105,9105,2_exploit
9106,9106,2_exploit
9107,9107,1_reconnaissance
9108,9108,4_unknown
9109,9109,2_exploit
9110,9110,3_post
9111,9111,3_post
9112,9112,2_exploit
9113,9113,3_post
9114,9114,1_reconnaissance
9115,9115,3_post
9116,9116,2_exploit
9117,9117,3_post
9118,9118,4_unknown
9119,9119,4_unknown
9120,9120,4_unknown
9121,9121,2_exploit
9122,9122,2_exploit
9123,9123,3_post
9124,9124,3_post
9125,9125,2_exploit
9126,9126,3_post
9127,9127,3_post
9128,9128,3_post
9129,9129,2_exploit
9130,9130,4_unknown
9131,9131,3_post
9132,9132,3_post
9133,9133,2_exploit
9134,9134,2_exploit
9135,9135,1_reconnaissance
9136,9136,2_exploit
9137,9137,2_exploit
9138,9138,3_post
9139,9139,2_exploit
9140,9140,1_reconnaissance
9141,9141,2_exploit
9142,9142,2_exploit
9143,9143,2_exploit
9144,9144,2_exploit
9145,9145,3_post
9146,9146,1_reconnaissance
9147,9147,2_exploit
9148,9148,1_reconnaissance
9149,9149,3_post
9150,9150,3_post
9151,9151,3_post
9152,9152,2_exploit
9153,9153,2_exploit
9154,9154,2_exploit
9155,9155,3_post
9156,9156,3_post
9157,9157,4_unknown
9158,9158,2_exploit
9159,9159,3_post
9160,9160,3_post
9161,9161,3_post
9162,9162,4_unknown
9163,9163,2_exploit
9164,9164,4_unknown
9165,9165,4_unknown
9166,9166,2_exploit
9167,9167,3_post
9168,9168,3_post
9169,9169,2_exploit
9170,9170,1_reconnaissance
9171,9171,3_post
9172,9172,2_exploit
9173,9173,3_post
9174,9174,4_unknown
9175,9175,2_exploit
9176,9176,4_unknown
9177,9177,2_exploit
9178,9178,2_exploit
9179,9179,1_reconnaissance
9180,9180,3_post
9181,9181,1_reconnaissance
9182,9182,3_post
9183,9183,3_post
9184,9184,4_unknown
9185,9185,1_reconnaissance
9186,9186,2_exploit
9187,9187,4_unknown
9188,9188,2_exploit
9189,9189,3_post
9190,9190,1_reconnaissance
9191,9191,2_exploit
9192,9192,3_post
9193,9193,3_post
9194,9194,2_exploit
9195,9195,2_exploit
9196,9196,3_post
9197,9197,1_reconnaissance
9198,9198,1_reconnaissance
9199,9199,3_post
9200,9200,4_unknown
9201,9201,3_post
9202,9202,3_post
9203,9203,2_exploit
9204,9204,2_exploit
9205,9205,3_post
9206,9206,2_exploit
9207,9207,3_post
9208,9208,3_post
9209,9209,4_unknown
9210,9210,2_exploit
9211,9211,3_post
9212,9212,2_exploit
9213,9213,1_reconnaissance
9214,9214,2_exploit
9215,9215,4_unknown
9216,9216,3_post
9217,9217,2_exploit
9218,9218,2_exploit
9219,9219,2_exploit
9220,9220,2_exploit
9221,9221,2_exploit
9222,9222,4_unknown
9223,9223,4_unknown
9224,9224,2_exploit
9225,9225,3_post
9226,9226,4_unknown
9227,9227,4_unknown
9228,9228,4_unknown
9229,9229,1_reconnaissance
9230,9230,2_exploit
9231,9231,4_unknown
9232,9232,2_exploit
9233,9233,2_exploit
9234,9234,3_post
9235,9235,3_post
9236,9236,2_exploit
9237,9237,2_exploit
9238,9238,3_post
9239,9239,3_post
9240,9240,4_unknown
9241,9241,3_post
9242,9242,2_exploit
9243,9243,4_unknown
9244,9244,2_exploit
9245,9245,3_post
9246,9246,2_exploit
9247,9247,4_unknown
9248,9248,2_exploit
9249,9249,4_unknown
9250,9250,3_post
9251,9251,3_post
9252,9252,3_post
9253,9253,2_exploit
9254,9254,4_unknown
9255,9255,3_post
9256,9256,3_post
9257,9257,3_post
9258,9258,3_post
9259,9259,4_unknown
9260,9260,2_exploit
9261,9261,2_exploit
9262,9262,3_post
9263,9263,1_reconnaissance
9264,9264,2_exploit
9265,9265,2_exploit
9266,9266,4_unknown
9267,9267,2_exploit
9268,9268,3_post
9269,9269,2_exploit
9270,9270,3_post
9271,9271,2_exploit
9272,9272,2_exploit
9273,9273,1_reconnaissance
9274,9274,3_post
9275,9275,2_exploit
9276,9276,3_post
9277,9277,1_reconnaissance
9278,9278,2_exploit
9279,9279,2_exploit
9280,9280,1_reconnaissance
9281,9281,2_exploit
9282,9282,2_exploit
9283,9283,3_post
9284,9284,3_post
9285,9285,2_exploit
9286,9286,2_exploit
9287,9287,4_unknown
9288,9288,3_post
9289,9289,4_unknown
9290,9290,2_exploit
9291,9291,2_exploit
9292,9292,4_unknown
9293,9293,4_unknown
9294,9294,2_exploit
9295,9295,3_post
9296,9296,1_reconnaissance
9297,9297,2_exploit
9298,9298,3_post
9299,9299,3_post
9300,9300,2_exploit
9301,9301,2_exploit
9302,9302,3_post
9303,9303,4_unknown
9304,9304,1_reconnaissance
9305,9305,3_post
9306,9306,2_exploit
9307,9307,2_exploit
9308,9308,2_exploit
9309,9309,3_post
9310,9310,2_exploit
9311,9311,2_exploit
9312,9312,2_exploit
9313,9313,3_post
9314,9314,4_unknown
9315,9315,2_exploit
9316,9316,1_reconnaissance
9317,9317,4_unknown
9318,9318,2_exploit
9319,9319,4_unknown
9320,9320,1_reconnaissance
9321,9321,3_post
9322,9322,3_post
9323,9323,2_exploit
9324,9324,2_exploit
9325,9325,3_post
9326,9326,3_post
9327,9327,3_post
9328,9328,3_post
9329,9329,4_unknown
9330,9330,3_post
9331,9331,2_exploit
9332,9332,2_exploit
9333,9333,4_unknown
9334,9334,2_exploit
9335,9335,3_post
9336,9336,2_exploit
9337,9337,2_exploit
9338,9338,2_exploit
9339,9339,3_post
9340,9340,3_post
9341,9341,1_reconnaissance
9342,9342,2_exploit
9343,9343,3_post
9344,9344,2_exploit
9345,9345,4_unknown
9346,9346,4_unknown
9347,9347,4_unknown
9348,9348,3_post
9349,9349,4_unknown
9350,9350,1_reconnaissance
9351,9351,2_exploit
9352,9352,3_post
9353,9353,2_exploit
9354,9354,3_post
9355,9355,2_exploit
9356,9356,2_exploit
9357,9357,3_post
9358,9358,2_exploit
9359,9359,3_post
9360,9360,4_unknown
9361,9361,2_exploit
9362,9362,2_exploit
9363,9363,2_exploit
9364,9364,4_unknown
9365,9365,3_post
9366,9366,2_exploit
9367,9367,2_exploit
9368,9368,3_post
9369,9369,4_unknown
9370,9370,3_post
9371,9371,2_exploit
9372,9372,4_unknown
9373,9373,3_post
9374,9374,2_exploit
9375,9375,2_exploit
9376,9376,2_exploit
9377,9377,4_unknown
9378,9378,4_unknown
9379,9379,3_post
9380,9380,2_exploit
9381,9381,4_unknown
9382,9382,2_exploit
9383,9383,3_post
9384,9384,4_unknown
9385,9385,3_post
9386,9386,4_unknown
9387,9387,2_exploit
9388,9388,2_exploit
9389,9389,2_exploit
9390,9390,1_reconnaissance
9391,9391,2_exploit
9392,9392,4_unknown
9393,9393,1_reconnaissance
9394,9394,3_post
9395,9395,2_exploit
9396,9396,4_unknown
9397,9397,2_exploit
9398,9398,4_unknown
9399,9399,2_exploit
9400,9400,3_post
9401,9401,3_post
9402,9402,2_exploit
9403,9403,2_exploit
9404,9404,3_post
9405,9405,2_exploit
9406,9406,3_post
9407,9407,3_post
9408,9408,2_exploit
9409,9409,2_exploit
9410,9410,3_post
9411,9411,4_unknown
9412,9412,3_post
9413,9413,3_post
9414,9414,2_exploit
9415,9415,2_exploit
9416,9416,4_unknown
9417,9417,2_exploit
9418,9418,3_post
9419,9419,3_post
9420,9420,3_post
9421,9421,2_exploit
9422,9422,3_post
9423,9423,3_post
9424,9424,4_unknown
9425,9425,1_reconnaissance
9426,9426,3_post
9427,9427,2_exploit
9428,9428,4_unknown
9429,9429,2_exploit
9430,9430,3_post
9431,9431,4_unknown
9432,9432,3_post
9433,9433,3_post
9434,9434,2_exploit
9435,9435,4_unknown
9436,9436,2_exploit
9437,9437,4_unknown
9438,9438,4_unknown
9439,9439,3_post
9440,9440,4_unknown
9441,9441,4_unknown
9442,9442,3_post
9443,9443,2_exploit
9444,9444,3_post
9445,9445,4_unknown
9446,9446,3_post
9447,9447,2_exploit
9448,9448,2_exploit
9449,9449,1_reconnaissance
9450,9450,1_reconnaissance
9451,9451,2_exploit
9452,9452,3_post
9453,9453,1_reconnaissance
9454,9454,2_exploit
9455,9455,4_unknown
9456,9456,3_post
9457,9457,2_exploit
9458,9458,1_reconnaissance
9459,9459,3_post
9460,9460,2_exploit
9461,9461,4_unknown
9462,9462,2_exploit
9463,9463,3_post
9464,9464,2_exploit
9465,9465,4_unknown
9466,9466,4_unknown
9467,9467,4_unknown
9468,9468,2_exploit
9469,9469,2_exploit
9470,9470,4_unknown
9471,9471,1_reconnaissance
9472,9472,4_unknown
9473,9473,1_reconnaissance
9474,9474,2_exploit
9475,9475,4_unknown
9476,9476,3_post
9477,9477,3_post
9478,9478,3_post
9479,9479,3_post
9480,9480,3_post
9481,9481,2_exploit
9482,9482,4_unknown
9483,9483,2_exploit
9484,9484,2_exploit
9485,9485,3_post
9486,9486,4_unknown
9487,9487,3_post
9488,9488,1_reconnaissance
9489,9489,3_post
9490,9490,3_post
9491,9491,4_unknown
9492,9492,2_exploit
9493,9493,2_exploit
9494,9494,2_exploit
9495,9495,2_exploit
9496,9496,2_exploit
9497,9497,3_post
9498,9498,2_exploit
9499,9499,2_exploit
9500,9500,3_post
9501,9501,2_exploit
9502,9502,1_reconnaissance
9503,9503,2_exploit
9504,9504,2_exploit
9505,9505,2_exploit
9506,9506,3_post
9507,9507,3_post
9508,9508,2_exploit
9509,9509,2_exploit
9510,9510,2_exploit
9511,9511,3_post
9512,9512,3_post
9513,9513,4_unknown
9514,9514,2_exploit
9515,9515,2_exploit
9516,9516,3_post
9517,9517,3_post
9518,9518,3_post
9519,9519,3_post
9520,9520,3_post
9521,9521,4_unknown
9522,9522,2_exploit
9523,9523,3_post
9524,9524,1_reconnaissance
9525,9525,3_post
9526,9526,2_exploit
9527,9527,2_exploit
9528,9528,3_post
9529,9529,2_exploit
9530,9530,1_reconnaissance
9531,9531,3_post
9532,9532,4_unknown
9533,9533,2_exploit
9534,9534,3_post
9535,9535,2_exploit
9536,9536,4_unknown
9537,9537,3_post
9538,9538,3_post
9539,9539,4_unknown
9540,9540,2_exploit
9541,9541,3_post
9542,9542,2_exploit
9543,9543,3_post
9544,9544,3_post
9545,9545,4_unknown
9546,9546,3_post
9547,9547,2_exploit
9548,9548,2_exploit
9549,9549,2_exploit
9550,9550,2_exploit
9551,9551,2_exploit
9552,9552,3_post
9553,9553,3_post
9554,9554,2_exploit
9555,9555,2_exploit
9556,9556,4_unknown
9557,9557,3_post
9558,9558,3_post
9559,9559,2_exploit
9560,9560,3_post
9561,9561,3_post
9562,9562,3_post
9563,9563,1_reconnaissance
9564,9564,3_post
9565,9565,2_exploit
9566,9566,3_post
9567,9567,2_exploit
9568,9568,2_exploit
9569,9569,3_post
9570,9570,2_exploit
9571,9571,2_exploit
9572,9572,3_post
9573,9573,2_exploit
9574,9574,3_post
9575,9575,3_post
9576,9576,3_post
9577,9577,3_post
9578,9578,2_exploit
9579,9579,2_exploit
9580,9580,4_unknown
9581,9581,1_reconnaissance
9582,9582,4_unknown
9583,9583,4_unknown
9584,9584,3_post
9585,9585,1_reconnaissance
9586,9586,3_post
9587,9587,2_exploit
9588,9588,3_post
9589,9589,2_exploit
9590,9590,3_post
9591,9591,3_post
9592,9592,2_exploit
9593,9593,4_unknown
9594,9594,3_post
9595,9595,3_post
9596,9596,3_post
9597,9597,4_unknown
9598,9598,3_post
9599,9599,1_reconnaissance
9600,9600,2_exploit
9601,9601,2_exploit
9602,9602,2_exploit
9603,9603,2_exploit
9604,9604,3_post
9605,9605,2_exploit
9606,9606,2_exploit
9607,9607,2_exploit
9608,9608,3_post
9609,9609,2_exploit
9610,9610,1_reconnaissance
9611,9611,2_exploit
9612,9612,2_exploit
9613,9613,1_reconnaissance
9614,9614,2_exploit
9615,9615,3_post
9616,9616,4_unknown
9617,9617,3_post
9618,9618,3_post
9619,9619,4_unknown
9620,9620,3_post
9621,9621,2_exploit
9622,9622,2_exploit
9623,9623,2_exploit
9624,9624,3_post
9625,9625,2_exploit
9626,9626,2_exploit
9627,9627,3_post
9628,9628,3_post
9629,9629,4_unknown
9630,9630,1_reconnaissance
9631,9631,2_exploit
9632,9632,3_post
9633,9633,3_post
9634,9634,2_exploit
9635,9635,4_unknown
9636,9636,4_unknown
9637,9637,3_post
9638,9638,4_unknown
9639,9639,1_reconnaissance
9640,9640,2_exploit
9641,9641,1_reconnaissance
9642,9642,2_exploit
9643,9643,2_exploit
9644,9644,3_post
9645,9645,1_reconnaissance
9646,9646,3_post
9647,9647,3_post
9648,9648,3_post
9649,9649,3_post
9650,9650,3_post
9651,9651,2_exploit
9652,9652,4_unknown
9653,9653,2_exploit
9654,9654,3_post
9655,9655,3_post
9656,9656,4_unknown
9657,9657,2_exploit
9658,9658,2_exploit
9659,9659,2_exploit
9660,9660,2_exploit
9661,9661,2_exploit
9662,9662,3_post
9663,9663,2_exploit
9664,9664,4_unknown
9665,9665,2_exploit
9666,9666,1_reconnaissance
9667,9667,2_exploit
9668,9668,3_post
9669,9669,1_reconnaissance
9670,9670,4_unknown
9671,9671,4_unknown
9672,9672,2_exploit
9673,9673,3_post
9674,9674,2_exploit
9675,9675,3_post
9676,9676,1_reconnaissance
9677,9677,4_unknown
9678,9678,3_post
9679,9679,3_post
9680,9680,4_unknown
9681,9681,3_post
9682,9682,1_reconnaissance
9683,9683,2_exploit
9684,9684,1_reconnaissance
9685,9685,4_unknown
9686,9686,2_exploit
9687,9687,1_reconnaissance
9688,9688,1_reconnaissance
9689,9689,3_post
9690,9690,4_unknown
9691,9691,4_unknown
9692,9692,3_post
9693,9693,2_exploit
9694,9694,2_exploit
9695,9695,2_exploit
9696,9696,2_exploit
9697,9697,2_exploit
9698,9698,2_exploit
9699,9699,2_exploit
9700,9700,3_post
9701,9701,2_exploit
9702,9702,2_exploit
9703,9703,3_post
9704,9704,1_reconnaissance
9705,9705,4_unknown
9706,9706,3_post
9707,9707,4_unknown
9708,9708,4_unknown
9709,9709,2_exploit
9710,9710,4_unknown
9711,9711,3_post
9712,9712,2_exploit
9713,9713,2_exploit
9714,9714,3_post
9715,9715,1_reconnaissance
9716,9716,3_post
9717,9717,2_exploit
9718,9718,2_exploit
9719,9719,2_exploit
9720,9720,2_exploit
9721,9721,3_post
9722,9722,4_unknown
9723,9723,4_unknown
9724,9724,2_exploit
9725,9725,2_exploit
9726,9726,3_post
9727,9727,2_exploit
9728,9728,2_exploit
9729,9729,2_exploit
9730,9730,2_exploit
9731,9731,2_exploit
9732,9732,2_exploit
9733,9733,3_post
9734,9734,4_unknown
9735,9735,3_post
9736,9736,2_exploit
9737,9737,3_post
9738,9738,2_exploit
9739,9739,4_unknown
9740,9740,1_reconnaissance
9741,9741,4_unknown
9742,9742,1_reconnaissance
9743,9743,3_post
9744,9744,2_exploit
9745,9745,3_post
9746,9746,3_post
9747,9747,2_exploit
9748,9748,4_unknown
9749,9749,4_unknown
9750,9750,2_exploit
9751,9751,2_exploit
9752,9752,3_post
9753,9753,4_unknown
9754,9754,3_post
9755,9755,1_reconnaissance
9756,9756,3_post
9757,9757,3_post
9758,9758,4_unknown
9759,9759,1_reconnaissance
9760,9760,2_exploit
9761,9761,3_post
9762,9762,2_exploit
9763,9763,2_exploit
9764,9764,4_unknown
9765,9765,3_post
9766,9766,2_exploit
9767,9767,3_post
9768,9768,2_exploit
9769,9769,3_post
9770,9770,2_exploit
9771,9771,2_exploit
9772,9772,1_reconnaissance
9773,9773,3_post
9774,9774,3_post
9775,9775,2_exploit
9776,9776,2_exploit
9777,9777,2_exploit
9778,9778,2_exploit
9779,9779,3_post
9780,9780,2_exploit
9781,9781,3_post
9782,9782,1_reconnaissance
9783,9783,2_exploit
9784,9784,3_post
9785,9785,2_exploit
9786,9786,3_post
9787,9787,4_unknown
9788,9788,4_unknown
9789,9789,3_post
9790,9790,3_post
9791,9791,3_post
9792,9792,4_unknown
9793,9793,3_post
9794,9794,4_unknown
9795,9795,2_exploit
9796,9796,3_post
9797,9797,2_exploit
9798,9798,2_exploit
9799,9799,3_post
9800,9800,2_exploit
9801,9801,3_post
9802,9802,2_exploit
9803,9803,3_post
9804,9804,4_unknown
9805,9805,1_reconnaissance
9806,9806,2_exploit
9807,9807,2_exploit
9808,9808,3_post
9809,9809,1_reconnaissance
9810,9810,2_exploit
9811,9811,3_post
9812,9812,2_exploit
9813,9813,3_post
9814,9814,3_post
9815,9815,3_post
9816,9816,4_unknown
9817,9817,2_exploit
9818,9818,3_post
9819,9819,2_exploit
9820,9820,3_post
9821,9821,3_post
9822,9822,2_exploit
9823,9823,4_unknown
9824,9824,2_exploit
9825,9825,3_post
9826,9826,2_exploit
9827,9827,2_exploit
9828,9828,3_post
9829,9829,4_unknown
9830,9830,2_exploit
9831,9831,2_exploit
9832,9832,3_post
9833,9833,2_exploit
9834,9834,2_exploit
9835,9835,4_unknown
9836,9836,4_unknown
9837,9837,2_exploit
9838,9838,2_exploit
9839,9839,2_exploit
9840,9840,3_post
9841,9841,4_unknown
9842,9842,4_unknown
9843,9843,2_exploit
9844,9844,2_exploit
9845,9845,3_post
9846,9846,2_exploit
9847,9847,3_post
9848,9848,2_exploit
9849,9849,2_exploit
9850,9850,2_exploit
9851,9851,3_post
9852,9852,2_exploit
9853,9853,3_post
9854,9854,2_exploit
9855,9855,2_exploit
9856,9856,1_reconnaissance
9857,9857,4_unknown
9858,9858,1_reconnaissance
9859,9859,3_post
9860,9860,4_unknown
9861,9861,4_unknown
9862,9862,2_exploit
9863,9863,4_unknown
9864,9864,3_post
9865,9865,2_exploit
9866,9866,3_post
9867,9867,3_post
9868,9868,2_exploit
9869,9869,3_post
9870,9870,3_post
9871,9871,2_exploit
9872,9872,2_exploit
9873,9873,3_post
9874,9874,2_exploit
9875,9875,3_post
9876,9876,2_exploit
9877,9877,2_exploit
9878,9878,4_unknown
9879,9879,3_post
9880,9880,4_unknown
9881,9881,1_reconnaissance
9882,9882,3_post
9883,9883,3_post
9884,9884,3_post
9885,9885,2_exploit
9886,9886,4_unknown
9887,9887,3_post
9888,9888,3_post
9889,9889,3_post
